afford	9.784492845602498
affordability	8.685880556934388
affordable	6.5960762282190055
afforded	8.772891933924019
affords	8.868202113728342
afghanistan	7.6742796452559086
aflcio	9.784492845602498
african	7.736800002237242
africana	10.072174918054278
africanamerican	8.03529299079324
africancaribbean	9.379027737494333
afteradopted	9.561349294288288
afterborn	9.561349294288288
afterschool	15.066402093992005
ag	10.072174918054278
agam	10.477640026162444
age	21.375522544872606
ageappropriate	8.97356262938617
aged	8.03529299079324
ageintegrated	9.784492845602498
agencies	9.038430666265324
agency	9.403073779853232
agencys	16.925474011240357
agendas	19.122698588576576
agent	13.151334713175597
agents	12.307014739814928
ages	7.912690668700907
aggravated	16.302644727729593
aggravating	9.224877057667076
aggregate	7.059913342549078
aggregates	9.091345665042553
aggressive	8.462737005620179
aggrieved	9.379027737494333
aging	12.487067043130368
agjobs	10.072174918054278
agree	7.874950340718059
agreed	8.868202113728342
agreement	12.472626547183394
agreements	11.314716921114814
agreementsstipulations	22.34157441344478
agrees	10.477640026162444
agribioterrorism	9.784492845602498
agribusiness	10.072174918054278
agribusinesses	10.072174918054278
agricultural	11.474130406336299
agriculture	6.040888491799315
agudas	10.477640026162444
ahavas	10.477640026162444
ai	7.644426682106228
aid	9.564451602353518
aidable	8.772891933924019
aidans	9.784492845602498
aide	8.868202113728342
aided	9.379027737494333
aides	17.211675698521702
aiding	9.224877057667076
aids	6.682150836990249
aii	9.784492845602498
ailment	10.477640026162444
aim	11.17078720672239
aimed	9.561349294288288
aiming	10.477640026162444
air	18.500522702330787
airbag	8.772891933924019
airbags	8.605837849260851
airborne	11.17078720672239
aircraft	14.439086976281923
aircrafts	9.784492845602498
airgreen	10.477640026162444
airline	9.561349294288288
airmont	9.784492845602498
airport	7.615439145232975
airports	7.803491376735915
aish	10.477640026162444
aisles	8.772891933924019
ajs	10.477640026162444
aka	11.17078720672239
akshar	10.072174918054278
al	9.379027737494333
alain	11.17078720672239
alarm	7.736800002237242
alarms	8.685880556934388
albanese	10.477640026162444
albany	19.727002069763394
albert	9.091345665042553
albizu	9.561349294288288
alcholic	11.17078720672239
alcohol	11.050680618158301
alcoholic	10.792471322355961
alcoholism	14.023808246725434
alcoholrelated	8.772891933924019
alcombrack	10.072174918054278
alcosensor	10.072174918054278
alden	27.27403699512766
aldo	10.477640026162444
alert	7.644426682106228
alerting	8.772891933924019
alertness	11.17078720672239
alerts	9.784492845602498
alessi	9.224877057667076
alewife	10.477640026162444
alexander	8.685880556934388
alexanders	10.477640026162444
alexandria	30.216524754162833
alfred	10.477640026162444
algae	11.17078720672239
algebra	9.784492845602498
alias	10.477640026162444
alien	7.769589825060233
alienate	7.364124716952069
alienated	10.477640026162444
alienation	9.561349294288288
aliens	7.43311758843902
aligning	10.477640026162444
aligns	10.477640026162444
alison	11.17078720672239
alive	8.97356262938617
alkaline	9.561349294288288
allegany	7.181803160158115
allegations	7.386597572804128
alleged	7.059913342549078
allegedsuspected	10.477640026162444
allegheny	10.477640026162444
allegiance	9.091345665042553
alleging	8.337573862666172
allen	9.224877057667076
allergen	9.561349294288288
allergens	9.091345665042553
allergy	8.97356262938617
alleviate	8.772891933924019
alliance	8.868202113728342
allied	9.561349294288288
allinclusive	10.477640026162444
allnight	11.17078720672239
allocable	10.072174918054278
allocate	9.091345665042553
allocated	8.226348227555949
allocates	9.784492845602498
allocation	6.981132464695963
allocations	9.224877057667076
allotting	10.477640026162444
allow	6.250806280894264
allowable	14.119826685098156
allowance	6.507348112610321
allowances	7.364124716952069
allowed	13.760655531147995
allowing	6.214960149121128
allows	3.8757307902597584
allterrain	8.53172987710713
allway	9.561349294288288
almond	9.561349294288288
als	9.784492845602498
altamura	10.477640026162444
alter	8.97356262938617
alteration	7.874950340718059
alterations	8.03529299079324
altered	8.398198484482608
altering	8.97356262938617
alternate	6.981132464695963
alternates	11.17078720672239
alternating	10.477640026162444
alternative	15.973045294993995
alternatives	7.6742796452559086
alternativetodetention	10.072174918054278
alternativetoplacement	10.072174918054278
alters	6.6274924244523845
altmarparishwilliamstown	10.477640026162444
alumni	9.224877057667076
alzheimers	6.966094587331423
amandas	10.477640026162444
amatetti	10.477640026162444
amateur	8.868202113728342
amber	8.97356262938617
ambient	9.784492845602498
ambiguities	11.17078720672239
ambrosesearles	9.224877057667076
ambulance	10.338744657522478
ambulances	8.337573862666172
ambulatory	8.97356262938617
ambulette	10.072174918054278
ame	9.379027737494333
amend	7.4819077526084525
amended	8.398198484482608
amending	13.760655531147995
amendment	6.374996661125648
amendments	6.443399388010048
amends	5.251893352449242
america	7.409587091028826
american	13.03365371312973
americans	7.992733376374443
amherst	9.224877057667076
amity	10.477640026162444
amityville	9.784492845602498
ammunition	13.706598186372156
amnesty	9.224877057667076
amortization	9.224877057667076
amortize	8.226348227555949
amortizing	9.561349294288288
amount	9.880611518287814
amounts	6.814078380032797
amplification	11.17078720672239
amsterdam	9.784492845602498
amusement	16.350109866336794
amusements	9.379027737494333
amyotrophic	9.091345665042553
anabolic	7.912690668700907
anaerobic	9.784492845602498
analgesic	19.568985691204997
analgesics	10.477640026162444
analog	9.784492845602498
analysis	6.908107329681073
analyst	9.784492845602498
analysts	10.072174918054278
analytical	10.477640026162444
analyze	9.379027737494333
analyzed	11.17078720672239
analyzing	10.072174918054278
anaphylaxis	10.477640026162444
anatomical	17.371761113868775
anatomically	11.17078720672239
ancestry	9.784492845602498
ancient	10.477640026162444
andor	5.877482381997896
andover	11.17078720672239
andrew	8.97356262938617
andrews	9.379027737494333
anesthesia	7.838582696547185
anesthesiologist	9.784492845602498
anesthetist	8.772891933924019
anesthetists	8.685880556934388
angel	8.97356262938617
angeldocs	10.477640026162444
angelo	11.17078720672239
angels	10.072174918054278
angle	10.072174918054278
anglercaught	9.561349294288288
anglers	9.784492845602498
anguish	10.477640026162444
anim	11.17078720672239
animal	10.780087381860119
animals	16.683946234612286
ankle	17.545783867848037
annex	8.97356262938617
annexation	9.379027737494333
annexes	10.477640026162444
anniversary	15.410102607845324
announcement	9.091345665042553
announcements	10.477640026162444
annoy	9.224877057667076
anns	9.224877057667076
annual	9.916362221941739
annualization	9.561349294288288
annually	6.280438078500635
annuities	9.379027737494333
annuity	15.014451121185484
annul	10.072174918054278
annulled	10.477640026162444
annulling	10.477640026162444
annulment	8.772891933924019
annuls	9.091345665042553
annum	9.224877057667076
anonymity	9.784492845602498
anonymous	10.072174918054278
anonymously	11.17078720672239
anothers	11.17078720672239
answer	7.769589825060233
answered	11.17078720672239
answering	9.091345665042553
ante	10.477640026162444
antenna	10.477640026162444
antennas	9.224877057667076
antenuptial	10.072174918054278
anthony	8.53172987710713
anthonys	10.477640026162444
anthrax	10.477640026162444
antianimal	10.477640026162444
antiarson	11.17078720672239
antiautomated	10.477640026162444
antibias	10.477640026162444
antibiotic	10.477640026162444
antibiotics	10.477640026162444
antibullying	9.561349294288288
anticipated	9.091345665042553
anticipation	6.966094587331423
anticrime	11.17078720672239
antiepileptic	18.44975411533415
antifouling	9.379027737494333
antifraud	9.561349294288288
antifreeze	8.97356262938617
antigen	9.379027737494333
antigun	9.784492845602498
antiharassment	9.784492845602498
antihuman	11.17078720672239
antilock	11.17078720672239
antimicrobial	8.685880556934388
antiochian	10.477640026162444
antiorganized	9.224877057667076
antioxidants	10.477640026162444
antipsychotic	11.17078720672239
antique	10.072174918054278
antirebating	10.477640026162444
antisecurity	9.091345665042553
antitheft	9.224877057667076
antitrafficking	10.477640026162444
antitrust	8.126264768998965
antiviolence	9.379027737494333
antiviral	10.477640026162444
antizone	11.17078720672239
antler	10.477640026162444
antlerless	10.477640026162444
antonia	10.072174918054278
anytime	9.784492845602498
apartment	7.507225560592742
apartments	7.238961573998063
apiaries	10.477640026162444
apiary	9.224877057667076
apnea	11.17078720672239
apology	9.784492845602498
apostolic	8.685880556934388
appalling	8.97356262938617
apparatus	9.224877057667076
apparel	7.838582696547185
apparent	9.561349294288288
appeal	7.342145810233293
appealed	9.784492845602498
appealing	9.784492845602498
appeals	13.503893197851582
appear	6.801339354255367
appearance	13.503893197851582
appearances	8.398198484482608
appeared	9.784492845602498
appearing	7.874950340718059
appears	8.398198484482608
appellate	8.398198484482608
apple	8.685880556934388
apples	9.224877057667076
applewood	10.477640026162444
appliance	8.398198484482608
appliances	7.342145810233293
applicability	6.77633805204995
applicable	12.058247300439458
applicant	13.47994081575815
applicants	11.474130406336299
application	8.662621536987093
applicationrepealer	11.17078720672239
applications	10.868429818486394
applicationsballots	11.17078720672239
applicator	9.091345665042553
applicators	8.226348227555949
applied	7.258764201294243
applies	7.587268268266278
apply	5.356656674897322
applying	6.638187713569133
appoint	6.693450392244182
appointed	6.13383460430876
appointees	9.379027737494333
appointing	8.97356262938617
appointive	10.477640026162444
appointment	11.204885405922584
appointments	7.4819077526084525
appoints	8.605837849260851
apportion	9.379027737494333
apportioned	9.379027737494333
apportioning	9.784492845602498
apportionment	13.052792615162032
apportionments	16.159489506728146
appr	10.477640026162444
appraisal	9.561349294288288
appraisals	9.224877057667076
appraised	10.072174918054278
appraiser	11.17078720672239
appraisers	8.53172987710713
appreciation	8.079744753364073
apprehension	8.868202113728342
apprentice	9.784492845602498
apprentices	10.072174918054278
apprenticeship	16.675147725332344
approach	8.280415448826224
approaching	8.97356262938617
approprations	11.17078720672239
appropriate	6.089382841737925
appropriated	7.951911381854188
appropriately	11.17078720672239
appropriates	6.470306840929973
appropriating	9.224877057667076
appropriation	9.177524135659125
appropriations	6.452288335427294
approval	10.855568037825813
approvals	9.091345665042553
approve	7.043652821677297
approved	12.129683465643616
approves	11.17078720672239
approving	9.091345665042553
approximate	9.561349294288288
appurtenant	10.477640026162444
april	13.577521144097014
aquaculture	8.398198484482608
aquatic	16.796396968965215
aqueduct	9.224877057667076
aquifer	10.072174918054278
aquifers	10.477640026162444
arbitrary	10.477640026162444
arbitrate	11.17078720672239
arbitration	13.091628786876235
arbitrator	9.784492845602498
arbitrators	9.379027737494333
arborists	11.17078720672239
archery	8.53172987710713
architect	8.337573862666172
architects	15.174536536532557
architectural	8.03529299079324
architecture	10.477640026162444
archive	10.072174918054278
area	11.122630823074857
areas	10.424725027385215
arena	8.772891933924019
arenas	18.758055474988666
arielles	10.477640026162444
arises	10.477640026162444
arising	7.278966908611762
arkwright	9.561349294288288
arlene	10.072174918054278
armed	5.82367967600492
armor	16.07058598158648
armored	10.072174918054278
armory	8.280415448826224
arms	8.97356262938617
armstrong	10.477640026162444
army	16.925474011240357
arnaz	9.784492845602498
arose	9.091345665042553
arraigned	9.784492845602498
arraignment	7.951911381854188
arraignments	9.379027737494333
arrange	8.53172987710713
arranged	11.17078720672239
arrangements	8.226348227555949
arranges	10.477640026162444
arrearages	11.17078720672239
arrears	8.03529299079324
arrest	12.869177516655787
arrested	7.992733376374443
arresting	8.462737005620179
arrests	8.462737005620179
arrival	10.072174918054278
arriving	9.561349294288288
arsenate	10.477640026162444
arsenic	9.784492845602498
arson	8.280415448826224
art	17.736404227456685
arterial	8.97356262938617
arterials	9.784492845602498
arthritis	11.17078720672239
arthur	9.784492845602498
article	11.879357179735605
articles	14.86623517687804
articulation	9.091345665042553
artifacts	9.784492845602498
artifical	11.17078720672239
artificial	7.705051303922662
artillery	10.477640026162444
artists	8.337573862666172
arts	14.055304960661712
artsbased	9.561349294288288
asbestos	14.255471877775676
asbestosrelated	10.477640026162444
ascertain	9.224877057667076
ascertained	10.072174918054278
ascertaining	10.477640026162444
ashford	9.784492845602498
ashley	10.072174918054278
asian	17.736404227456685
asks	10.072174918054278
aspect	10.072174918054278
aspects	7.874950340718059
assailant	8.772891933924019
assault	15.796276076003455
assaulted	11.17078720672239
assaulting	8.398198484482608
assaults	7.507225560592742
assemble	9.561349294288288
assembly	12.360709239887305
assent	10.477640026162444
assert	11.17078720672239
asserted	9.379027737494333
asserting	10.072174918054278
assertion	11.17078720672239
assess	7.587268268266278
assessed	6.659927700205539
assesses	9.784492845602498
assessing	13.014696225220643
assessment	10.323948042559588
assessments	11.7751669559688
assessor	6.04682322731913
assessors	7.533201046996003
asset	22.679607882234492
assets	6.840053866436057
assiatance	10.477640026162444
assign	8.337573862666172
assignation	9.561349294288288
assigned	7.027652480330856
assignees	9.784492845602498
assigning	8.605837849260851
assignment	14.773195145608256
assignments	8.462737005620179
assignor	10.072174918054278
assignors	10.072174918054278
assigns	8.53172987710713
assist	6.077037005915626
assistance	8.130002154482234
assistant	14.055304960661712
assistants	13.432879820937762
assisted	12.78332742722172
assisting	7.587268268266278
assistive	8.398198484482608
assists	9.561349294288288
associate	8.126264768998965
associated	6.153507369907464
association	11.785345094983743
associations	14.023808246725434
associationwomens	10.477640026162444
assume	8.53172987710713
assumed	9.784492845602498
assuming	9.224877057667076
assumption	9.379027737494333
assurance	8.605837849260851
assure	7.769589825060233
assures	9.784492845602498
asthma	14.477923147996126
asthmatic	9.224877057667076
athens	10.477640026162444
athlete	10.477640026162444
athletes	7.803491376735915
athletic	7.127735938887838
athleticism	9.784492845602498
athletics	9.784492845602498
athome	10.072174918054278
atlantic	7.615439145232975
atlarge	11.17078720672239
atm	8.605837849260851
atms	17.94712525877234
atomic	20.144349836108557
atrazine	9.379027737494333
atres	9.784492845602498
atrisk	8.462737005620179
attach	8.53172987710713
attached	7.951911381854188
attaches	10.072174918054278
attachment	9.224877057667076
attachments	11.17078720672239
attack	7.912690668700907
attacked	9.561349294288288
attacks	7.6742796452559086
attaining	10.477640026162444
attainment	9.091345665042553
attains	10.072174918054278
attempt	8.685880556934388
attempted	8.868202113728342
attempting	8.126264768998965
attempts	8.772891933924019
attend	6.880327765573997
attendance	13.992799873653503
attendant	8.605837849260851
attendants	15.67716539309437
attended	8.280415448826224
attendees	9.784492845602498
attending	13.680107732872115
attention	10.477640026162444
attesting	8.97356262938617
attire	10.477640026162444
attorney	16.651159023015715
attorneyatlaw	8.685880556934388
attorneygeneral	7.912690668700907
attorneyinfact	11.17078720672239
attorneys	13.072116436985505
attract	9.784492845602498
attractants	9.561349294288288
attracting	10.072174918054278
attraction	8.97356262938617
attributable	9.091345665042553
attribute	10.477640026162444
atv	15.67716539309437
atvs	8.772891933924019
atypical	11.17078720672239
aubertine	8.97356262938617
auburn	8.685880556934388
auction	7.874950340718059
auctioneers	9.784492845602498
auctions	8.97356262938617
audible	9.784492845602498
audio	15.749900681436118
audiological	9.784492845602498
audiologists	9.379027737494333
audiovisual	8.685880556934388
audit	13.111333379762259
audited	8.97356262938617
auditing	16.560830897652448
audits	7.076442644500288
august	7.705051303922662
auhority	11.17078720672239
aunts	9.224877057667076
aureus	8.605837849260851
aurora	9.784492845602498
aurthorizies	11.17078720672239
auspices	9.379027737494333
austerity	9.561349294288288
austerlitz	10.477640026162444
author	11.17078720672239
authored	9.784492845602498
authorities	10.72528943348389
authority	10.873022798929096
authoritys	7.533201046996003
authorization	5.276384372457538
authorizations	9.379027737494333
authorize	7.027652480330856
authorized	10.677809458877745
authorizes	4.824121197760701
authorizing	5.383889825355681
autism	11.966802801763267
autistic	9.091345665042553
auto	7.507225560592742
autoantibodies	11.17078720672239
autographs	11.17078720672239
autoimmune	8.685880556934388
autoinjectable	11.17078720672239
autoinjector	8.53172987710713
autoinjectors	11.17078720672239
autologous	8.605837849260851
automated	6.408613271924633
automatic	13.528135918916272
automatically	9.224877057667076
automobile	12.191226782977123
automobiles	7.951911381854188
automotive	7.803491376735915
automotivetype	11.17078720672239
autonomy	10.477640026162444
autopsies	10.072174918054278
autopsy	10.072174918054278
auxiliary	6.545814393438118
availability	6.222027316344221
ave	10.477640026162444
avenue	7.874950340718059
average	13.528135918916272
averaged	11.17078720672239
averell	10.477640026162444
averill	10.477640026162444
aversive	10.477640026162444
avert	10.072174918054278
averyanas	10.072174918054278
averyannas	11.17078720672239
aviation	8.126264768998965
avir	10.477640026162444
avoid	7.587268268266278
avoidable	9.091345665042553
avoidance	9.379027737494333
avoiding	9.561349294288288
avon	10.477640026162444
awaiting	8.97356262938617
award	11.989274948297119
awardable	10.072174918054278
awarded	6.659927700205539
awarding	6.682150836990249
awards	11.933561039291186
aware	9.091345665042553
awareness	12.141841557796381
aweighted	10.477640026162444
azide	10.477640026162444
ba	10.072174918054278
babies	9.784492845602498
baby	8.226348227555949
babybottles	10.072174918054278
babylon	8.868202113728342
baccalaureate	8.462737005620179
baccalaureatehigher	9.784492845602498
bachelors	9.379027737494333
background	13.386900784488365
backpacks	9.784492845602498
backs	11.17078720672239
backstetch	11.17078720672239
backstretch	10.072174918054278
backup	8.685880556934388
backyard	9.091345665042553
bacon	10.477640026162444
bad	10.072174918054278
badge	9.561349294288288
badges	9.224877057667076
bag	9.224877057667076
bags	7.32063960501233
bahais	10.477640026162444
bail	13.40975817613561
bailey	10.477640026162444
bailout	11.17078720672239
bainbridge	10.477640026162444
baiting	10.072174918054278
balance	7.238961573998063
balanced	8.462737005620179
balances	10.072174918054278
balconies	9.379027737494333
baldwin	10.477640026162444
ball	8.868202113728342
ballast	9.379027737494333
ballasts	10.072174918054278
ballinger	11.17078720672239
ballistic	7.559869294078164
ballistics	11.17078720672239
balloons	8.772891933924019
ballot	12.472626547183394
balloting	9.784492845602498
ballots	12.141841557796381
ban	10.477640026162444
bancroft	20.955280052324888
band	10.072174918054278
bank	12.545894813542954
bankers	9.224877057667076
banking	11.554319320740055
bankruptcy	9.379027737494333
banks	18.687434352339253
banned	9.784492845602498
banners	9.379027737494333
banning	8.03529299079324
banquet	10.477640026162444
bans	7.736800002237242
baptist	8.126264768998965
bar	16.452696455111898
barber	10.072174918054278
barbers	8.772891933924019
barbershops	11.17078720672239
bargaining	6.342473469420088
bargains	8.605837849260851
barges	10.072174918054278
barker	10.072174918054278
barn	10.477640026162444
barnes	10.072174918054278
barracks	9.784492845602498
barred	9.379027737494333
barrens	8.175054933168397
barrier	8.126264768998965
barriers	9.784492845602498
barring	9.561349294288288
barron	9.784492845602498
barry	9.091345665042553
bars	15.066402093992005
barsamian	19.122698588576576
barter	9.224877057667076
barware	11.17078720672239
base	13.192152456438011
baseball	8.772891933924019
based	9.994002205640903
baseline	10.072174918054278
bases	9.379027737494333
basic	7.059913342549078
basin	17.211675698521702
basins	9.379027737494333
basis	6.000303211684237
basketball	9.561349294288288
baskets	9.784492845602498
bass	7.803491376735915
bassi	10.477640026162444
bat	10.072174918054278
batavia	26.920687888158508
bathing	11.17078720672239
bathroom	10.072174918054278
baton	22.34157441344478
bats	10.477640026162444
battalion	10.477640026162444
batteries	8.280415448826224
battery	18.44975411533415
bay	12.458289568226169
bays	10.477640026162444
bazemore	11.17078720672239
bbs	10.477640026162444
bci	9.784492845602498
beach	7.533201046996003
beaches	9.224877057667076
beacon	9.561349294288288
beam	9.561349294288288
bear	6.9963999368267515
bearing	7.507225560592742
bears	10.477640026162444
beautification	9.561349294288288
beauty	11.17078720672239
beck	9.561349294288288
bed	8.462737005620179
bedbug	7.951911381854188
bedbugimpermeable	10.477640026162444
bedbugs	19.568985691204997
bedding	9.091345665042553
bedford	10.072174918054278
bedroom	11.17078720672239
beds	9.561349294288288
bedsores	11.17078720672239
beef	10.477640026162444
beekeeper	9.561349294288288
beeman	10.477640026162444
beepers	9.784492845602498
beer	20.046452510970745
beeswax	10.477640026162444
behalf	6.443399388010048
behavior	7.874950340718059
behavioral	7.912690668700907
behaviors	9.784492845602498
beings	9.784492845602498
belfast	10.477640026162444
belief	9.784492845602498
beliefs	8.337573862666172
believed	10.477640026162444
believers	11.17078720672239
believes	10.477640026162444
bell	8.462737005620179
belleayre	11.17078720672239
belleville	10.477640026162444
bellevue	10.477640026162444
bellmore	10.072174918054278
bellport	10.477640026162444
bells	9.784492845602498
belmont	8.97356262938617
belonging	9.379027737494333
belt	8.03529299079324
belts	15.288853364212455
bench	8.605837849260851
benchmarks	9.784492845602498
bender	10.477640026162444
beneficial	9.561349294288288
beneficiaries	7.200495293170267
beneficiary	15.749900681436118
benefit	9.989839873233255
benefits	8.50023140494741
benevolent	7.992733376374443
bengali	9.784492845602498
benjamin	9.224877057667076
benson	10.477640026162444
benzene	11.17078720672239
benzoate	8.868202113728342
bequeatheddevised	11.17078720672239
bereavement	10.072174918054278
bergen	9.379027737494333
berger	10.477640026162444
bergholz	10.477640026162444
bergmann	9.561349294288288
berlin	10.477640026162444
bernard	10.477640026162444
bernstein	10.477640026162444
bers	9.091345665042553
bertrand	11.17078720672239
best	7.278966908611762
bet	10.072174918054278
beth	8.868202113728342
bethel	8.868202113728342
bethlehem	10.477640026162444
bethpage	8.97356262938617
better	9.224877057667076
betting	13.760655531147995
bettors	8.868202113728342
betty	10.072174918054278
beverage	12.717205702699943
beverages	10.900950860229955
bianco	10.477640026162444
biannual	9.224877057667076
bias	8.126264768998965
biasedbased	10.477640026162444
